Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM GUNUNG DEMPO,MAKASSAR,2024-12-28 04:00:00,0.7453759072569459,2024-12-27 10:06:39.521612999,2024-12-28 04:00:00,2024-12-28 04:00:00,2024-12-28 07:00:00,0.0,0.0
KM DOBONSOLO,TANJUNG PRIOK,2025-01-20 12:00:00,0.6731892093442009,2025-01-19 19:50:36.452312661,2025-01-20 12:00:00,2025-01-20 12:00:00,2025-02-21 00:00:00,0.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-01-25 07:00:00,0.5324426458373873,2025-01-24 18:13:16.955399651,2025-01-25 07:00:00,2025-01-25 07:00:00,2025-01-26 00:00:00,0.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-01-26 05:00:00,0.0,2025-01-26 05:00:00.000000000,2025-01-26 05:00:00,2025-01-26 05:00:00,2025-01-26 09:00:00,0.0,0.0
KM BK SIGUNTANG,BALIKPAPAN,2025-01-27 00:00:00,0.3928979019467457,2025-01-26 14:34:13.621271801,2025-01-27 00:00:00,2025-01-27 00:00:00,2025-01-27 02:00:00,0.0,0.0
KM LABOBAR,TANJUNG PRIOK,2025-01-28 05:00:00,0.7863834883149792,2025-01-27 10:07:36.466609588,2025-01-28 05:00:00,2025-02-21 00:00:00,2025-02-21 14:00:00,571.0,571.0
KM NGGAPULU,TANJUNG PRIOK,2025-01-27 16:00:00,0.0,2025-01-27 16:00:00.000000000,2025-01-27 16:00:00,2025-02-21 14:00:00,2025-02-23 06:00:00,598.0,598.0
KM BK SIGUNTANG,TARAKAN,2025-01-28 03:00:00,0.399055086346193,2025-01-27 17:25:21.640539688,2025-01-28 03:00:00,2025-01-28 03:00:00,2025-01-28 07:00:00,0.0,0.0
KM WILIS,BATULICIN,2025-01-28 15:00:00,0.577156066609825,2025-01-28 01:08:53.715844911,2025-01-28 15:00:00,2025-01-28 15:00:00,2025-01-29 18:00:00,0.0,0.0
KM BK SIGUNTANG,NUNUKAN,2025-01-28 13:00:00,0.4634238910445482,2025-01-28 01:52:40.175813752,2025-01-28 13:00:00,2025-01-28 13:00:00,2025-01-28 16:00:00,0.0,0.0
KM BINAIYA,BENOA,2025-01-29 10:00:00,0.188394735364089,2025-01-29 05:28:42.694864544,2025-01-29 10:00:00,2025-01-29 10:00:00,2025-01-29 22:00:00,0.0,0.0
KM LABOBAR,SURABAYA,2025-01-29 19:00:00,0.5089623232737768,2025-01-29 06:47:05.655269145,2025-02-21 14:00:00,2025-02-21 14:00:00,2025-02-21 18:00:00,547.0,0.0
KM BK SIGUNTANG,BALIKPAPAN,2025-01-29 19:00:00,0.2772087037565787,2025-01-29 12:20:49.167995432,2025-01-29 19:00:00,2025-01-29 19:00:00,2025-01-29 21:00:00,0.0,0.0
KM WILIS,MAKASSAR,2025-01-31 00:00:00,0.9304295953615092,2025-01-30 01:40:10.882960767,2025-01-31 00:00:00,2025-01-31 00:00:00,2025-01-31 08:00:00,0.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-01-30 12:00:00,0.4141994762613462,2025-01-30 02:03:33.165251021,2025-01-30 12:00:00,2025-01-30 12:00:00,2025-01-30 16:00:00,0.0,0.0
KM KELUD,TANJUNG PRIOK,2025-01-30 18:00:00,0.6461111996401583,2025-01-30 02:29:35.992351090,2025-01-30 18:00:00,2025-02-23 06:00:00,2025-02-24 09:00:00,564.0,564.0
KM PANGRANGO,AMBON,2025-01-30 12:00:00,0.323418121183574,2025-01-30 04:14:16.674329739,2025-01-30 12:00:00,2025-01-30 12:00:00,2025-01-31 16:00:00,0.0,0.0
KM NGGAPULU,SURABAYA,2025-01-30 10:00:00,0.1677532093109873,2025-01-30 05:58:26.122715530,2025-02-23 06:00:00,2025-02-23 06:00:00,2025-02-23 10:00:00,572.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-01-30 21:00:00,0.6106520303980516,2025-01-30 06:20:39.664573610,2025-01-30 21:00:00,2025-01-31 08:00:00,2025-01-31 11:00:00,11.0,11.0
KM BINAIYA,BIMA,2025-01-30 21:00:00,0.5571923208589163,2025-01-30 07:37:38.583477790,2025-01-30 21:00:00,2025-01-30 21:00:00,2025-01-30 23:00:00,0.0,0.0
KM LABOBAR,MAKASSAR,2025-01-31 02:00:00,0.6355919209116753,2025-01-30 10:44:44.858033233,2025-02-21 18:00:00,2025-02-21 18:00:00,2025-02-21 21:00:00,520.0,0.0
KM TIDAR,KIJANG,2025-01-31 05:00:00,0.4459624718560874,2025-01-30 18:17:48.842431635,2025-01-31 05:00:00,2025-01-31 05:00:00,2025-01-31 09:00:00,0.0,0.0
KM BINAIYA,LABUAN BAJO,2025-01-31 07:00:00,0.3690395379765778,2025-01-30 22:08:34.983918824,2025-01-31 07:00:00,2025-01-31 07:00:00,2025-01-31 09:00:00,0.0,0.0
KM BK SIGUNTANG,MAUMERE,2025-01-31 18:00:00,0.5906063209485368,2025-01-31 03:49:31.613870046,2025-01-31 18:00:00,2025-01-31 18:00:00,2025-01-31 20:00:00,0.0,0.0
KM NGGAPULU,MAKASSAR,2025-01-31 21:00:00,0.6758098190278814,2025-01-31 04:46:50.031635992,2025-02-23 10:00:00,2025-02-23 10:00:00,2025-02-23 13:00:00,541.0,0.0
KM LABOBAR,BAU-BAU,2025-01-31 20:00:00,0.5298097062128407,2025-01-31 07:17:04.441383212,2025-02-21 21:00:00,2025-02-21 21:00:00,2025-02-21 23:00:00,505.0,0.0
KM BK SIGUNTANG,LEWOLEBA,2025-02-01 02:00:00,0.4368793523573525,2025-01-31 15:30:53.623956327,2025-02-01 02:00:00,2025-02-01 02:00:00,2025-02-01 04:00:00,0.0,0.0
KM BK SIGUNTANG,KUPANG,2025-02-01 11:00:00,0.7010434855879594,2025-01-31 18:10:29.842845201,2025-02-01 11:00:00,2025-02-01 11:00:00,2025-02-01 17:00:00,0.0,0.0
KM BINAIYA,PARE-PARE,2025-02-01 15:00:00,0.8655731423594014,2025-01-31 18:13:34.480500147,2025-02-01 15:00:00,2025-02-01 15:00:00,2025-02-01 17:00:00,0.0,0.0
KM GUNUNG DEMPO,TANJUNG PRIOK,2025-02-01 11:00:00,0.5648698548183139,2025-01-31 21:26:35.244543697,2025-02-01 11:00:00,2025-02-24 09:00:00,2025-02-24 20:00:00,550.0,550.0
KM WILIS,LABUAN BAJO,2025-02-01 08:00:00,0.3225652491509918,2025-02-01 00:15:30.362473354,2025-02-01 08:00:00,2025-02-01 08:00:00,2025-02-01 09:00:00,0.0,0.0
KM NGGAPULU,BAU-BAU,2025-02-01 16:00:00,0.6491553350019891,2025-02-01 00:25:12.979055828,2025-02-23 13:00:00,2025-02-23 13:00:00,2025-02-23 15:00:00,525.0,0.0
KM BINAIYA,MAKASSAR,2025-02-01 04:00:00,0.1312768462940347,2025-02-01 00:50:57.680480195,2025-02-01 17:00:00,2025-02-23 13:00:00,2025-02-23 18:00:00,537.0,524.0
KM WILIS,BIMA,2025-02-01 18:00:00,0.7109251548709729,2025-02-01 00:56:16.066619150,2025-02-01 18:00:00,2025-02-01 18:00:00,2025-02-01 19:00:00,0.0,0.0
KM PANGRANGO,BANDA,2025-02-01 06:00:00,0.1775560472142665,2025-02-01 01:44:19.157520689,2025-02-01 06:00:00,2025-02-01 06:00:00,2025-02-02 16:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-02-01 21:00:00,0.5884043412043364,2025-02-01 06:52:41.864919946,2025-02-01 21:00:00,2025-02-01 21:00:00,2025-02-02 07:00:00,0.0,0.0
KM BK SIGUNTANG,LEWOLEBA,2025-02-02 00:00:00,0.6568052506662716,2025-02-01 08:14:12.026342433,2025-02-02 00:00:00,2025-02-02 00:00:00,2025-02-02 02:00:00,0.0,0.0
KM LABOBAR,AMBON,2025-02-01 22:00:00,0.3645827673645833,2025-02-01 13:15:00.048899700,2025-02-21 23:00:00,2025-02-21 23:00:00,2025-02-22 02:00:00,481.0,0.0
KM BK SIGUNTANG,MAUMERE,2025-02-02 09:00:00,0.7349857052736417,2025-02-01 15:21:37.235064359,2025-02-02 09:00:00,2025-02-02 09:00:00,2025-02-02 10:00:00,0.0,0.0
KM KELUD,BATAM,2025-02-02 04:00:00,0.5185955610219952,2025-02-01 15:33:13.343527700,2025-02-24 09:00:00,2025-02-24 09:00:00,2025-02-24 14:00:00,533.0,0.0
KM LABOBAR,BANDA,2025-02-02 09:00:00,0.675870346243188,2025-02-01 16:46:44.802084587,2025-02-22 02:00:00,2025-02-22 02:00:00,2025-02-22 04:00:00,473.0,0.0
KM WILIS,WAIKELO,2025-02-02 06:00:00,0.4061819677417558,2025-02-01 20:15:05.877987113,2025-02-02 06:00:00,2025-02-02 06:00:00,2025-02-02 07:00:00,0.0,0.0
KM TIDAR,TANJUNG PRIOK,2025-02-01 21:00:00,0.0,2025-02-01 21:00:00.000000000,2025-02-01 21:00:00,2025-02-24 20:00:00,2025-02-25 02:00:00,551.0,551.0
KM PANGRANGO,AMBON,2025-02-03 06:00:00,0.993156352700101,2025-02-02 06:09:51.291126713,2025-02-03 06:00:00,2025-02-22 02:00:00,2025-02-22 16:00:00,452.0,452.0
KM NGGAPULU,NAMLEA,2025-02-02 19:00:00,0.5203347547170832,2025-02-02 06:30:43.077192444,2025-02-23 15:00:00,2025-02-23 15:00:00,2025-02-23 17:00:00,500.0,0.0
KM BINAIYA,BONTANG,2025-02-02 20:00:00,0.5480494690293549,2025-02-02 06:50:48.525875862,2025-02-23 18:00:00,2025-02-23 18:00:00,2025-02-23 21:00:00,502.0,0.0
KM LABOBAR,TUAL,2025-02-02 23:00:00,0.6707793429393971,2025-02-02 06:54:04.664770035,2025-02-22 04:00:00,2025-02-22 04:00:00,2025-02-22 07:00:00,461.0,0.0
KM NGGAPULU,AMBON,2025-02-03 02:00:00,0.7774488327804326,2025-02-02 07:20:28.420847772,2025-02-23 17:00:00,2025-02-23 17:00:00,2025-02-23 23:00:00,495.0,0.0
KM GUNUNG DEMPO,SURABAYA,2025-02-02 23:00:00,0.6430700180668569,2025-02-02 07:33:58.750439022,2025-02-24 20:00:00,2025-02-24 20:00:00,2025-02-25 00:00:00,525.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-02-02 12:00:00,0.1444922908946856,2025-02-02 08:31:55.866066701,2025-02-24 14:00:00,2025-02-24 14:00:00,2025-02-24 15:00:00,530.0,0.0
KM JETLINER,WANCI,2025-02-02 20:00:00,0.3472905950738206,2025-02-02 11:39:54.092585621,2025-02-02 20:00:00,2025-02-02 20:00:00,2025-02-02 22:00:00,0.0,0.0
KM WILIS,WAINGAPU,2025-02-02 16:00:00,0.0053566768396174,2025-02-02 15:52:17.183121057,2025-02-02 16:00:00,2025-02-02 16:00:00,2025-02-02 20:00:00,0.0,0.0
KM NGGAPULU,NAMLEA,2025-02-03 13:00:00,0.7659640908863934,2025-02-02 18:37:00.702547418,2025-02-23 23:00:00,2025-02-23 23:00:00,2025-02-24 01:00:00,490.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-02-03 15:00:00,0.8276372667423919,2025-02-02 19:08:12.140153459,2025-02-03 15:00:00,2025-02-03 15:00:00,2025-02-03 19:00:00,0.0,0.0
KM TIDAR,SURABAYA,2025-02-03 08:00:00,0.5229504311475817,2025-02-02 19:26:57.082748849,2025-02-25 02:00:00,2025-02-25 02:00:00,2025-02-25 04:00:00,522.0,0.0
KM KELUD,BELAWAN,2025-02-03 11:00:00,0.6437522787874388,2025-02-02 19:32:59.803112764,2025-02-24 15:00:00,2025-02-24 15:00:00,2025-02-25 16:00:00,508.0,0.0
KM LABOBAR,DOBO,2025-02-03 09:00:00,0.4926392665553175,2025-02-02 21:10:35.967369620,2025-02-22 07:00:00,2025-02-22 07:00:00,2025-02-22 10:00:00,454.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-02-03 04:00:00,0.1775968399929465,2025-02-02 23:44:15.633024609,2025-02-03 19:00:00,2025-02-23 18:00:00,2025-02-24 00:00:00,494.0,479.0
KM LABOBAR,KAIMANA,2025-02-03 21:00:00,0.7829482285799167,2025-02-03 02:12:33.273050696,2025-02-22 10:00:00,2025-02-22 10:00:00,2025-02-22 12:00:00,445.0,0.0
KM JETLINER,KENDARI,2025-02-03 11:00:00,0.2614926173375786,2025-02-03 04:43:27.037862033,2025-02-03 11:00:00,2025-02-03 11:00:00,2025-02-03 17:00:00,0.0,0.0
KM GUNUNG DEMPO,SORONG,2025-02-03 11:00:00,0.2096139836515807,2025-02-03 05:58:09.351812504,2025-02-25 00:00:00,2025-02-25 00:00:00,2025-02-25 02:00:00,517.0,0.0
KM WILIS,ENDE,2025-02-03 07:00:00,0.0342129759984422,2025-02-03 06:10:43.998873734,2025-02-03 07:00:00,2025-02-03 07:00:00,2025-02-03 09:00:00,0.0,0.0
KM PANGRANGO,NAMROLE,2025-02-04 06:00:00,0.9017197446756752,2025-02-03 08:21:31.414060023,2025-02-22 16:00:00,2025-02-22 16:00:00,2025-02-22 18:00:00,442.0,0.0
KM JETLINER,WANCI,2025-02-04 06:00:00,0.8110273703663533,2025-02-03 10:32:07.235200349,2025-02-04 06:00:00,2025-02-04 06:00:00,2025-02-04 08:00:00,0.0,0.0
KM BINAIYA,PARE-PARE,2025-02-04 02:00:00,0.5730726917939544,2025-02-03 12:14:46.519429002,2025-02-23 21:00:00,2025-02-23 21:00:00,2025-02-23 23:00:00,475.0,0.0
KM WILIS,KUPANG,2025-02-04 01:00:00,0.5224217047627383,2025-02-03 12:27:42.764708499,2025-02-04 01:00:00,2025-02-04 01:00:00,2025-02-04 09:00:00,0.0,0.0
KM GUNUNG DEMPO,WASIOR,2025-02-04 10:00:00,0.8869420788051225,2025-02-03 12:42:48.204391238,2025-02-25 02:00:00,2025-02-25 02:00:00,2025-02-25 03:00:00,496.0,0.0
KM LABOBAR,FAK-FAK,2025-02-04 09:00:00,0.8072696302169644,2025-02-03 13:37:31.903949255,2025-02-22 12:00:00,2025-02-22 12:00:00,2025-02-22 16:00:00,435.0,0.0
KM NGGAPULU,BAU-BAU,2025-02-04 16:00:00,0.8877501296142226,2025-02-03 18:41:38.388801333,2025-02-24 01:00:00,2025-02-24 01:00:00,2025-02-24 04:00:00,465.0,0.0
KM PANGRANGO,AMBON,2025-02-04 18:00:00,0.9222335385624988,2025-02-03 19:51:59.022268200,2025-02-22 18:00:00,2025-02-23 23:00:00,2025-02-24 05:00:00,461.0,29.0
KM GUNUNG DEMPO,MANOKWARI,2025-02-04 01:00:00,0.0440058511137805,2025-02-03 23:56:37.894463769,2025-02-25 03:00:00,2025-02-25 03:00:00,2025-02-25 05:00:00,506.0,0.0
KM CIREMAI,TANJUNG PRIOK,2025-02-04 12:00:00,0.4915981558376006,2025-02-04 00:12:05.919335633,2025-02-04 12:00:00,2025-02-25 02:00:00,2025-02-26 12:00:00,494.0,494.0
KM SANGIANG,BITUNG,2025-02-04 17:00:00,0.6582817237586847,2025-02-04 01:12:04.459067252,2025-02-04 17:00:00,2025-02-04 17:00:00,2025-02-06 16:00:00,0.0,0.0
KM WILIS,KALABAHI,2025-02-05 02:00:00,0.9802031044335172,2025-02-04 02:28:30.451776946,2025-02-05 02:00:00,2025-02-05 02:00:00,2025-02-05 14:00:00,0.0,0.0
KM LAMBELU,MAKASSAR,2025-02-05 03:00:00,0.9868630066348912,2025-02-04 03:18:55.036226747,2025-02-05 03:00:00,2025-02-24 00:00:00,2025-02-24 08:00:00,453.0,453.0
KM DOROLONDA,SURABAYA,2025-02-04 22:00:00,0.7620756978243415,2025-02-04 03:42:36.659707978,2025-02-04 22:00:00,2025-02-25 04:00:00,2025-02-25 16:00:00,486.0,486.0
KM BINAIYA,MAKASSAR,2025-02-04 10:00:00,0.1072212425816721,2025-02-04 07:25:36.084640944,2025-02-23 23:00:00,2025-02-24 08:00:00,2025-02-24 13:00:00,478.0,9.0
KM BK SIGUNTANG,BALIKPAPAN,2025-02-04 11:00:00,0.0630568882729294,2025-02-04 09:29:11.884853220,2025-02-24 00:00:00,2025-02-24 00:00:00,2025-02-24 02:00:00,469.0,0.0
KM LABOBAR,DOBO,2025-02-05 10:00:00,0.8871349102222049,2025-02-04 12:42:31.543756802,2025-02-22 16:00:00,2025-02-22 16:00:00,2025-02-22 18:00:00,414.0,0.0
KM TIDAR,MAKASSAR,2025-02-04 18:00:00,0.1403300645847456,2025-02-04 14:37:55.482419878,2025-02-25 04:00:00,2025-02-25 04:00:00,2025-02-25 07:00:00,490.0,0.0
KM NGGAPULU,MAKASSAR,2025-02-05 10:00:00,0.7868850738752906,2025-02-04 15:06:53.129617175,2025-02-24 04:00:00,2025-02-25 07:00:00,2025-02-25 10:00:00,477.0,27.0
KM JETLINER,KENDARI,2025-02-04 21:00:00,0.2309837413865672,2025-02-04 15:27:23.004744200,2025-02-04 21:00:00,2025-02-04 21:00:00,2025-02-04 23:00:00,0.0,0.0
KM LABOBAR,KAIMANA,2025-02-04 23:00:00,0.3022758273828093,2025-02-04 15:44:43.368514127,2025-02-22 18:00:00,2025-02-22 18:00:00,2025-02-22 20:00:00,427.0,0.0
KM JETLINER,KENDARI,2025-02-05 16:00:00,1.0,2025-02-04 16:00:00.000000000,2025-02-05 16:00:00,2025-02-05 16:00:00,2025-02-05 18:00:00,0.0,0.0
KM GUNUNG DEMPO,NABIRE,2025-02-04 18:00:00,0.0,2025-02-04 18:00:00.000000000,2025-02-25 05:00:00,2025-02-25 05:00:00,2025-02-25 07:00:00,491.0,0.0
KM LAMBELU,PARE-PARE,2025-02-05 16:00:00,0.8718461704112704,2025-02-04 19:04:32.490876468,2025-02-24 08:00:00,2025-02-24 08:00:00,2025-02-24 11:00:00,448.0,0.0
KM PANGRANGO,BANDA,2025-02-05 14:00:00,0.7810016843032759,2025-02-04 19:15:21.454476196,2025-02-24 05:00:00,2025-02-24 05:00:00,2025-02-24 07:00:00,447.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-02-05 10:00:00,0.4824452612555868,2025-02-04 22:25:16.729427518,2025-02-25 16:00:00,2025-02-25 16:00:00,2025-02-25 17:00:00,486.0,0.0
KM JETLINER,RAHA,2025-02-05 07:00:00,0.3292432494837918,2025-02-04 23:05:53.383244601,2025-02-05 18:00:00,2025-02-05 18:00:00,2025-02-05 19:00:00,11.0,0.0
KM BK SIGUNTANG,TARAKAN,2025-02-05 13:00:00,0.5697990835948098,2025-02-04 23:19:29.359177410,2025-02-24 02:00:00,2025-02-24 02:00:00,2025-02-24 06:00:00,445.0,0.0
KM BINAIYA,BIMA,2025-02-05 21:00:00,0.7253366510451144,2025-02-05 03:35:30.913349702,2025-02-24 13:00:00,2025-02-24 13:00:00,2025-02-24 14:00:00,448.0,0.0
KM EGON,WAINGAPU,2025-02-05 06:00:00,0.0468301251562071,2025-02-05 04:52:33.877186504,2025-02-05 06:00:00,2025-02-05 06:00:00,2025-02-05 13:00:00,0.0,0.0
KM KELUD,BATAM,2025-02-05 14:00:00,0.3106210953204819,2025-02-05 06:32:42.337364309,2025-02-25 17:00:00,2025-02-25 17:00:00,2025-02-25 20:00:00,483.0,0.0
KM BK SIGUNTANG,NUNUKAN,2025-02-05 23:00:00,0.5998842235329866,2025-02-05 08:36:10.003086749,2025-02-24 06:00:00,2025-02-24 06:00:00,2025-02-24 08:00:00,439.0,0.0
KM GUNUNG DEMPO,JAYAPURA,2025-02-05 17:00:00,0.2787088298799078,2025-02-05 10:18:39.557098376,2025-02-25 07:00:00,2025-02-25 07:00:00,2025-02-25 12:00:00,470.0,0.0
KM LABOBAR,TUAL,2025-02-05 19:00:00,0.3611623738086365,2025-02-05 10:19:55.570902935,2025-02-22 20:00:00,2025-02-22 20:00:00,2025-02-22 22:00:00,409.0,0.0
KM BINAIYA,LABUAN BAJO,2025-02-05 11:00:00,0.0,2025-02-05 11:00:00.000000000,2025-02-24 14:00:00,2025-02-24 14:00:00,2025-02-24 16:00:00,459.0,0.0
KM TIDAR,BAU-BAU,2025-02-05 14:00:00,0.0709391111607745,2025-02-05 12:17:50.860795708,2025-02-25 07:00:00,2025-02-25 07:00:00,2025-02-25 10:00:00,473.0,0.0
KM LABOBAR,BANDA,2025-02-06 10:00:00,0.7764185184517407,2025-02-05 15:21:57.440005769,2025-02-22 22:00:00,2025-02-24 07:00:00,2025-02-24 08:00:00,429.0,33.0
KM WILIS,KUPANG,2025-02-06 06:00:00,0.6067370735180107,2025-02-05 15:26:17.916848045,2025-02-06 06:00:00,2025-02-06 06:00:00,2025-02-06 14:00:00,0.0,0.0
KM TIDAR,LARANTUKA,2025-02-06 15:00:00,0.9484845656876468,2025-02-05 16:14:10.933524586,2025-02-25 10:00:00,2025-02-25 10:00:00,2025-02-25 12:00:00,451.0,0.0
KM TIDAR,MAUMERE,2025-02-06 07:00:00,0.4272230998607323,2025-02-05 20:44:47.924172032,2025-02-25 12:00:00,2025-02-25 12:00:00,2025-02-25 14:00:00,461.0,0.0
KM EGON,LEMBAR,2025-02-06 15:00:00,0.7136873281861549,2025-02-05 21:52:17.414844716,2025-02-06 15:00:00,2025-02-06 15:00:00,2025-02-06 18:00:00,0.0,0.0
KM TIDAR,LEWOLEBA,2025-02-06 20:00:00,0.9020165666013196,2025-02-05 22:21:05.768645645,2025-02-25 14:00:00,2025-02-25 14:00:00,2025-02-25 16:00:00,450.0,0.0
KM JETLINER,WANCI,2025-02-06 07:00:00,0.2601103994973417,2025-02-06 00:45:26.461483431,2025-02-06 07:00:00,2025-02-06 07:00:00,2025-02-06 09:00:00,0.0,0.0
KM BK SIGUNTANG,BALIKPAPAN,2025-02-07 04:00:00,1.0,2025-02-06 04:00:00.000000000,2025-02-24 08:00:00,2025-02-24 08:00:00,2025-02-24 10:00:00,412.0,0.0
KM JETLINER,KENDARI,2025-02-06 22:00:00,0.747477517721152,2025-02-06 04:03:37.942468892,2025-02-06 22:00:00,2025-02-06 22:00:00,2025-02-07 17:00:00,0.0,0.0
KM GUNUNG DEMPO,NABIRE,2025-02-06 21:00:00,0.6744605421794256,2025-02-06 04:48:46.609155699,2025-02-25 12:00:00,2025-02-25 12:00:00,2025-02-25 14:00:00,447.0,0.0
KM LAMBELU,BALIKPAPAN,2025-02-06 11:00:00,0.1913140168756297,2025-02-06 06:24:30.468941946,2025-02-24 11:00:00,2025-02-24 11:00:00,2025-02-24 13:00:00,432.0,0.0
KM GUNUNG DEMPO,WASIOR,2025-02-07 06:00:00,0.8488887551296529,2025-02-06 09:37:36.011556797,2025-02-25 14:00:00,2025-02-25 14:00:00,2025-02-25 15:00:00,440.0,0.0
KM WILIS,ENDE,2025-02-07 06:00:00,0.8405556680851071,2025-02-06 09:49:35.990277446,2025-02-07 06:00:00,2025-02-07 06:00:00,2025-02-07 08:00:00,0.0,0.0
KM KELUD,TANJUNG PRIOK,2025-02-06 23:00:00,0.5250911623371142,2025-02-06 10:23:52.123574073,2025-02-25 20:00:00,2025-02-26 12:00:00,2025-02-27 10:00:00,469.0,16.0
KM NGGAPULU,SURABAYA,2025-02-06 20:00:00,0.3755775790019665,2025-02-06 10:59:10.097174231,2025-02-25 10:00:00,2025-02-25 16:00:00,2025-02-25 20:00:00,452.0,6.0
KM SANGIANG,TERNATE,2025-02-07 13:00:00,0.991854754817814,2025-02-06 13:11:43.749183740,2025-02-07 13:00:00,2025-02-07 13:00:00,2025-02-07 16:00:00,0.0,0.0
KM KELUD,TANJUNG PRIOK,2025-02-06 23:00:00,0.3776607769610263,2025-02-06 13:56:10.108870566,2025-02-27 10:00:00,2025-02-27 10:00:00,2025-02-27 10:00:00,491.0,0.0
KM LABOBAR,AMBON,2025-02-06 19:00:00,0.1701495595798594,2025-02-06 14:54:59.078052299,2025-02-24 08:00:00,2025-02-24 08:00:00,2025-02-24 10:00:00,421.0,0.0
KM DOROLONDA,BALIKPAPAN,2025-02-06 15:00:00,0.0,2025-02-06 15:00:00.000000000,2025-02-25 16:00:00,2025-02-25 16:00:00,2025-02-25 18:00:00,457.0,0.0
KM PANGRANGO,SAUMLAKI,2025-02-06 19:00:00,0.1612432534565349,2025-02-06 15:07:48.582901355,2025-02-24 07:00:00,2025-02-24 07:00:00,2025-02-24 12:00:00,420.0,0.0
KM GUNUNG DEMPO,MANOKWARI,2025-02-07 14:00:00,0.8311146242450212,2025-02-06 18:03:11.696465229,2025-02-25 15:00:00,2025-02-25 15:00:00,2025-02-25 17:00:00,433.0,0.0
KM TIDAR,KUPANG,2025-02-07 07:00:00,0.5249709127445323,2025-02-06 18:24:02.513138872,2025-02-25 16:00:00,2025-02-25 16:00:00,2025-02-25 20:00:00,441.0,0.0
KM EGON,SURABAYA,2025-02-07 16:00:00,0.8535866625309175,2025-02-06 19:30:50.112357329,2025-02-07 16:00:00,2025-02-25 20:00:00,2025-02-26 00:00:00,436.0,436.0
KM BINAIYA,BENOA,2025-02-06 21:00:00,0.0114722968782115,2025-02-06 20:43:28.793549723,2025-02-24 16:00:00,2025-02-24 16:00:00,2025-02-24 20:00:00,427.0,0.0
