Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM KELUD,TANJUNG BALAI KARIMUN,2025-02-19 08:00:00,0.63762802983168,2025-02-18 16:41:48.938222544,2025-03-03 00:00:00,2025-03-03 00:00:00,2025-03-03 01:00:00,280.0,0.0
KM LAMBELU,PARE-PARE,2025-02-18 20:00:00,0.1193701622646044,2025-02-18 17:08:06.417980337,2025-03-01 17:00:00,2025-03-01 17:00:00,2025-03-01 19:00:00,261.0,0.0
KM BK RAYA,SERASAN,2025-02-19 01:00:00,0.3251361723432441,2025-02-18 17:11:48.234709544,2025-02-28 21:00:00,2025-02-28 21:00:00,2025-02-28 23:00:00,236.0,0.0
KM EGON,WAINGAPU,2025-02-19 05:00:00,0.4365469993758151,2025-02-18 18:31:22.339253928,2025-03-01 07:00:00,2025-03-01 07:00:00,2025-03-01 13:00:00,242.0,0.0
KM LEUSER,TUAL,2025-02-19 07:00:00,0.517455885025032,2025-02-18 18:34:51.811533837,2025-03-01 08:00:00,2025-03-01 08:00:00,2025-03-01 12:00:00,241.0,0.0
KM LAWIT,WAINGAPU,2025-02-19 15:00:00,0.83678470176811,2025-02-18 18:55:01.801767234,2025-03-01 07:00:00,2025-03-01 13:00:00,2025-03-01 16:00:00,238.0,6.0
KM LAMBELU,PARE-PARE,2025-02-19 16:00:00,0.8605580615332448,2025-02-18 19:20:47.783483528,2025-03-01 19:00:00,2025-03-01 19:00:00,2025-03-01 22:00:00,243.0,0.0
KM JETLINER,RAHA,2025-02-19 07:00:00,0.4820647635781609,2025-02-18 19:25:49.604426847,2025-02-28 18:00:00,2025-02-28 18:00:00,2025-02-28 19:00:00,227.0,0.0
KM DOROLONDA,SURABAYA,2025-02-19 02:00:00,0.2591101883586134,2025-02-18 19:46:52.879725815,2025-03-02 18:00:00,2025-03-02 18:00:00,2025-03-03 05:00:00,280.0,0.0
KM TIDAR,BAU-BAU,2025-02-19 14:00:00,0.7354441662173327,2025-02-18 20:20:57.624038823,2025-03-02 06:00:00,2025-03-02 06:00:00,2025-03-02 09:00:00,256.0,0.0
KM KELUD,BATAM,2025-02-19 12:00:00,0.6500287267335013,2025-02-18 20:23:57.518010226,2025-03-03 01:00:00,2025-03-03 01:00:00,2025-03-03 04:00:00,277.0,0.0
KM LAMBELU,MAKASSAR,2025-02-19 03:00:00,0.2621314854268363,2025-02-18 20:42:31.839659122,2025-03-01 22:00:00,2025-03-02 06:00:00,2025-03-02 06:00:00,267.0,8.0
KM BK SIGUNTANG,TARAKAN,2025-02-19 13:00:00,0.6432990357729357,2025-02-18 21:33:38.963309220,2025-03-01 12:00:00,2025-03-01 12:00:00,2025-03-01 16:00:00,239.0,0.0
KM BK RAYA,NATUNA,2025-02-19 16:00:00,0.6207920728371773,2025-02-19 01:06:03.564906869,2025-02-28 23:00:00,2025-02-28 23:00:00,2025-03-01 01:00:00,223.0,0.0
KM GUNUNG DEMPO,MAKASSAR,2025-02-19 10:00:00,0.3221421171870969,2025-02-19 02:16:06.921075036,2025-03-02 18:00:00,2025-03-02 18:00:00,2025-03-02 22:00:00,272.0,0.0
KM BINAIYA,BONTANG,2025-02-19 17:00:00,0.4484216827391778,2025-02-19 06:14:16.366611336,2025-03-01 12:00:00,2025-03-01 12:00:00,2025-03-01 16:00:00,235.0,0.0
KM LEUSER,DOBO,2025-02-19 22:00:00,0.6286199037380621,2025-02-19 06:54:47.240317034,2025-03-01 12:00:00,2025-03-02 04:00:00,2025-03-02 06:00:00,246.0,16.0
KM SINABUNG,SORONG,2025-02-19 13:00:00,0.2391426132935762,2025-02-19 07:15:38.078211435,2025-02-28 16:00:00,2025-02-28 16:00:00,2025-02-28 18:00:00,219.0,0.0
KM CIREMAI,SURABAYA,2025-02-19 23:00:00,0.6530244831483276,2025-02-19 07:19:38.684655984,2025-03-01 09:00:00,2025-03-03 05:00:00,2025-03-03 07:00:00,270.0,44.0
KM JETLINER,KENDARI,2025-02-19 16:00:00,0.2692161381134162,2025-02-19 09:32:19.725667001,2025-02-28 19:00:00,2025-02-28 19:00:00,2025-02-28 21:00:00,219.0,0.0
KM LABOBAR,TUAL,2025-02-19 18:00:00,0.3423659920606177,2025-02-19 09:46:59.578285962,2025-03-02 06:00:00,2025-03-02 06:00:00,2025-03-02 08:00:00,252.0,0.0
KM BK RAYA,MIDAI,2025-02-19 11:00:00,0.0067375978195179,2025-02-19 10:50:17.871548396,2025-03-01 01:00:00,2025-03-01 01:00:00,2025-03-01 02:00:00,230.0,0.0
KM LABOBAR,BANDA,2025-02-20 09:00:00,0.8318069458841983,2025-02-19 13:02:11.879875605,2025-03-02 08:00:00,2025-03-02 08:00:00,2025-03-02 09:00:00,239.0,0.0
KM PANGRANGO,BANDA,2025-02-19 14:00:00,0.0,2025-02-19 14:00:00.000000000,2025-03-02 13:00:00,2025-03-02 13:00:00,2025-03-02 15:00:00,263.0,0.0
KM JETLINER,WANCI,2025-02-20 07:00:00,0.6941924547487227,2025-02-19 14:20:21.771909712,2025-02-28 21:00:00,2025-02-28 21:00:00,2025-02-28 23:00:00,206.0,0.0
KM BK RAYA,TAREMPA,2025-02-20 05:00:00,0.5911512582250308,2025-02-19 14:48:44.531289357,2025-03-01 02:00:00,2025-03-01 02:00:00,2025-03-01 03:00:00,213.0,0.0
KM LAMBELU,BALIKPAPAN,2025-02-20 11:00:00,0.659224174809059,2025-02-19 19:10:43.031296499,2025-03-02 06:00:00,2025-03-02 06:00:00,2025-03-02 08:00:00,235.0,0.0
KM LABOBAR,AMBON,2025-02-20 18:00:00,0.908384946710373,2025-02-19 20:11:55.540604224,2025-03-02 09:00:00,2025-03-02 13:00:00,2025-03-02 15:00:00,235.0,4.0
KM TIDAR,MAUMERE,2025-02-20 07:00:00,0.4489909987263479,2025-02-19 20:13:27.177710045,2025-03-02 09:00:00,2025-03-02 09:00:00,2025-03-02 11:00:00,242.0,0.0
KM LAWIT,ENDE,2025-02-20 04:00:00,0.2946042814391439,2025-02-19 20:55:46.190083660,2025-03-01 16:00:00,2025-03-01 16:00:00,2025-03-01 18:00:00,228.0,0.0
KM SINABUNG,BACAN,2025-02-20 07:00:00,0.4046936670682303,2025-02-19 21:17:14.467165304,2025-02-28 18:00:00,2025-03-01 01:00:00,2025-03-01 02:00:00,210.0,7.0
KM TIDAR,LARANTUKA,2025-02-20 15:00:00,0.7353779664042506,2025-02-19 21:21:03.343702673,2025-03-02 11:00:00,2025-03-02 11:00:00,2025-03-02 13:00:00,236.0,0.0
KM BK SIGUNTANG,NUNUKAN,2025-02-19 23:00:00,0.0615448456660209,2025-02-19 21:31:22.525334454,2025-03-01 16:00:00,2025-03-01 16:00:00,2025-03-01 18:00:00,233.0,0.0
KM EGON,LEMBAR,2025-02-20 13:00:00,0.5037943815769849,2025-02-20 00:54:32.165431748,2025-03-01 13:00:00,2025-03-01 13:00:00,2025-03-01 16:00:00,216.0,0.0
KM KELUD,TANJUNG PRIOK,2025-02-20 21:00:00,0.8254431813460781,2025-02-20 01:11:21.709131699,2025-03-03 04:00:00,2025-03-03 04:00:00,2025-03-04 03:00:00,247.0,0.0
KM BK RAYA,LETUNG,2025-02-20 10:00:00,0.3316936803110358,2025-02-20 02:02:21.666021126,2025-03-01 03:00:00,2025-03-01 03:00:00,2025-03-01 04:00:00,209.0,0.0
KM KELUD,TANJUNG PRIOK,2025-02-20 21:00:00,0.7341206599504011,2025-02-20 03:22:51.974980284,2025-03-04 03:00:00,2025-03-04 03:00:00,2025-03-04 03:00:00,270.0,0.0
KM JETLINER,KENDARI,2025-02-20 22:00:00,0.687463707286428,2025-02-20 05:30:03.135690454,2025-02-28 23:00:00,2025-02-28 23:00:00,2025-03-01 18:00:00,193.0,0.0
KM WILIS,KUPANG,2025-02-20 06:00:00,0.0,2025-02-20 06:00:00.000000000,2025-03-01 21:00:00,2025-03-01 21:00:00,2025-03-02 05:00:00,231.0,0.0
KM TIDAR,LEWOLEBA,2025-02-20 20:00:00,0.5769128197518197,2025-02-20 06:09:14.732373442,2025-03-02 13:00:00,2025-03-02 13:00:00,2025-03-02 15:00:00,233.0,0.0
KM LEUSER,TIMIKA,2025-02-20 19:00:00,0.5343070264068476,2025-02-20 06:10:35.872918450,2025-03-02 06:00:00,2025-03-02 06:00:00,2025-03-02 08:00:00,227.0,0.0
KM PANGRANGO,SAUMLAKI,2025-02-20 19:00:00,0.5272971378318612,2025-02-20 06:20:41.527291326,2025-03-02 15:00:00,2025-03-02 15:00:00,2025-03-02 20:00:00,236.0,0.0
KM SIRIMAU,MERAUKE,2025-02-20 19:00:00,0.4054478792137584,2025-02-20 09:16:09.303235932,2025-02-28 05:00:00,2025-02-28 05:00:00,2025-02-28 14:00:00,178.0,0.0
KM SINABUNG,TERNATE,2025-02-20 15:00:00,0.2309782920173358,2025-02-20 09:27:23.475569703,2025-03-01 02:00:00,2025-03-01 03:00:00,2025-03-01 05:00:00,204.0,1.0
KM BINAIYA,MAKASSAR,2025-02-21 08:00:00,0.9113351965727556,2025-02-20 10:07:40.639016115,2025-03-01 16:00:00,2025-03-02 22:00:00,2025-03-03 02:00:00,230.0,30.0
KM BK SIGUNTANG,BALIKPAPAN,2025-02-21 04:00:00,0.6556411727024066,2025-02-20 12:15:52.602678512,2025-03-01 18:00:00,2025-03-02 08:00:00,2025-03-02 10:00:00,220.0,14.0
KM DOROLONDA,MAKASSAR,2025-02-20 16:00:00,0.1543080128739141,2025-02-20 12:17:47.787687694,2025-03-03 05:00:00,2025-03-03 05:00:00,2025-03-03 08:00:00,253.0,0.0
KM SANGIANG,TERNATE,2025-02-21 13:00:00,1.0,2025-02-20 13:00:00.000000000,2025-03-03 02:00:00,2025-03-03 02:00:00,2025-03-03 05:00:00,229.0,0.0
KM LAWIT,KALABAHI,2025-02-21 01:00:00,0.3775824256688917,2025-02-20 15:56:16.878422210,2025-03-01 18:00:00,2025-03-01 21:00:00,2025-03-01 23:00:00,212.0,3.0
KM LAWIT,KUPANG,2025-02-21 16:00:00,1.0,2025-02-20 16:00:00.000000000,2025-03-01 23:00:00,2025-03-02 05:00:00,2025-03-02 09:00:00,205.0,6.0
KM CIREMAI,TANJUNG PRIOK,2025-02-21 04:00:00,0.4630009241374063,2025-02-20 16:53:16.720154528,2025-03-03 07:00:00,2025-03-04 03:00:00,2025-03-04 03:00:00,263.0,20.0
KM BINAIYA,AWERANGE,2025-02-21 00:00:00,0.1955247825217197,2025-02-20 19:18:26.658790125,2025-03-03 02:00:00,2025-03-03 02:00:00,2025-03-03 04:00:00,242.0,0.0
KM LEUSER,AGATS,2025-02-21 09:00:00,0.5268632900809865,2025-02-20 20:21:19.011737002,2025-03-02 08:00:00,2025-03-02 08:00:00,2025-03-02 10:00:00,215.0,0.0
KM BK RAYA,KIJANG,2025-02-21 01:00:00,0.1847549804513323,2025-02-20 20:33:57.169689005,2025-03-01 04:00:00,2025-03-01 04:00:00,2025-03-01 06:00:00,195.0,0.0
KM DOROLONDA,BAU-BAU,2025-02-21 09:00:00,0.4977695971967774,2025-02-20 21:03:12.706802198,2025-03-03 08:00:00,2025-03-03 08:00:00,2025-03-03 10:00:00,239.0,0.0
KM WILIS,ENDE,2025-02-21 06:00:00,0.3302894048661633,2025-02-20 22:04:22.995419564,2025-03-02 05:00:00,2025-03-02 05:00:00,2025-03-02 07:00:00,215.0,0.0
KM SINABUNG,BITUNG,2025-02-21 03:00:00,0.1820255597827924,2025-02-20 22:37:52.991634767,2025-03-01 05:00:00,2025-03-03 02:00:00,2025-03-03 04:00:00,239.0,45.0
KM CIREMAI,TANJUNG PRIOK,2025-02-21 04:00:00,0.2064405263009681,2025-02-20 23:02:43.538527598,2025-03-04 03:00:00,2025-03-04 03:00:00,2025-03-04 18:00:00,263.0,0.0
KM TIDAR,KUPANG,2025-02-21 07:00:00,0.2570792707272169,2025-02-21 00:49:48.351009170,2025-03-02 15:00:00,2025-03-02 15:00:00,2025-03-02 19:00:00,224.0,0.0
KM LABOBAR,BAU-BAU,2025-02-21 21:00:00,0.7333083953236671,2025-02-21 03:24:02.154644036,2025-03-02 15:00:00,2025-03-03 10:00:00,2025-03-03 12:00:00,229.0,19.0
KM LAMBELU,TARAKAN,2025-02-21 15:00:00,0.4752845799734168,2025-02-21 03:35:35.412290297,2025-03-02 08:00:00,2025-03-02 08:00:00,2025-03-02 11:00:00,209.0,0.0
KM TIDAR,LARANTUKA,2025-02-22 00:00:00,0.8441779753129484,2025-02-21 03:44:23.022932961,2025-03-02 19:00:00,2025-03-02 19:00:00,2025-03-02 21:00:00,211.0,0.0
KM JETLINER,WANCI,2025-02-22 06:00:00,1.0,2025-02-21 06:00:00.000000000,2025-03-01 18:00:00,2025-03-01 18:00:00,2025-03-01 20:00:00,180.0,0.0
KM EGON,SURABAYA,2025-02-21 14:00:00,0.3053921795418614,2025-02-21 06:40:14.115687582,2025-03-01 16:00:00,2025-03-03 07:00:00,2025-03-03 11:00:00,233.0,39.0
KM DOBONSOLO,SURABAYA,2025-02-22 03:00:00,0.8336959180179087,2025-02-21 06:59:28.672683253,2025-02-22 03:00:00,2025-03-03 11:00:00,2025-03-03 15:00:00,224.0,224.0
KM SANGIANG,BACAN,2025-02-22 05:00:00,0.8747924365774105,2025-02-21 08:00:17.933479712,2025-03-03 05:00:00,2025-03-03 05:00:00,2025-03-03 07:00:00,216.0,0.0
KM SINABUNG,BANGGAI,2025-02-21 21:00:00,0.484417810691198,2025-02-21 09:22:26.301156280,2025-03-03 04:00:00,2025-03-03 04:00:00,2025-03-03 06:00:00,223.0,0.0
KM GUNUNG DEMPO,SORONG,2025-02-21 15:00:00,0.2258587442782765,2025-02-21 09:34:45.804494356,2025-03-02 22:00:00,2025-03-02 22:00:00,2025-03-03 01:00:00,223.0,0.0
KM BK RAYA,BLINYU,2025-02-21 19:00:00,0.3453515482545003,2025-02-21 10:42:41.626230812,2025-03-01 06:00:00,2025-03-01 06:00:00,2025-03-01 07:00:00,179.0,0.0
KM WILIS,WAINGAPU,2025-02-21 19:00:00,0.3330516545308271,2025-02-21 11:00:24.337048536,2025-03-02 07:00:00,2025-03-02 07:00:00,2025-03-02 09:00:00,204.0,0.0
KM TIDAR,LEWOLEBA,2025-02-21 19:00:00,0.3244821310992673,2025-02-21 11:12:44.743873025,2025-03-02 21:00:00,2025-03-02 21:00:00,2025-03-02 23:00:00,218.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-02-21 22:00:00,0.3876855447634839,2025-02-21 12:41:43.968932434,2025-03-02 10:00:00,2025-03-02 10:00:00,2025-03-02 14:00:00,204.0,0.0
KM LAMBELU,NUNUKAN,2025-02-22 00:00:00,0.3873277812704553,2025-02-21 14:42:14.879698233,2025-03-02 11:00:00,2025-03-02 11:00:00,2025-03-02 14:00:00,203.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-02-22 07:00:00,0.6193330232622333,2025-02-21 16:08:09.626790142,2025-03-02 14:00:00,2025-03-03 08:00:00,2025-03-03 08:00:00,217.0,18.0
KM LAWIT,ROTE,2025-02-22 01:00:00,0.3024997477395675,2025-02-21 17:44:24.021795300,2025-03-02 09:00:00,2025-03-02 09:00:00,2025-03-02 11:00:00,200.0,0.0
KM BINAIYA,LABUAN BAJO,2025-02-22 07:00:00,0.5300178926718602,2025-02-21 18:16:46.454073150,2025-03-03 04:00:00,2025-03-03 04:00:00,2025-03-03 06:00:00,213.0,0.0
KM LABOBAR,MAKASSAR,2025-02-22 13:00:00,0.7655488408985788,2025-02-21 18:37:36.580146363,2025-03-03 12:00:00,2025-03-03 12:00:00,2025-03-03 14:00:00,215.0,0.0
KM LAWIT,KUPANG,2025-02-22 08:00:00,0.5539895106411185,2025-02-21 18:42:15.306280607,2025-03-02 11:00:00,2025-03-02 19:00:00,2025-03-02 23:00:00,203.0,8.0
KM WILIS,WAIKELO,2025-02-22 06:00:00,0.4081438243980303,2025-02-21 20:12:16.373572010,2025-03-02 09:00:00,2025-03-02 09:00:00,2025-03-02 10:00:00,195.0,0.0
KM PANGRANGO,AMBON,2025-02-22 21:00:00,0.943554416416491,2025-02-21 22:21:16.898421615,2025-03-02 20:00:00,2025-03-02 20:00:00,2025-03-03 16:00:00,191.0,0.0
KM SINABUNG,BAU-BAU,2025-02-22 17:00:00,0.7679316354449837,2025-02-21 22:34:10.706697552,2025-03-03 06:00:00,2025-03-03 12:00:00,2025-03-03 14:00:00,211.0,6.0
KM LAWIT,KALABAHI,2025-02-23 01:00:00,0.976140987675238,2025-02-22 01:34:21.418664859,2025-03-02 23:00:00,2025-03-02 23:00:00,2025-03-03 01:00:00,190.0,0.0
KM GUNUNG DEMPO,MANOKWARI,2025-02-22 06:00:00,0.1400996074607915,2025-02-22 02:38:15.393915388,2025-03-03 01:00:00,2025-03-03 01:00:00,2025-03-03 03:00:00,211.0,0.0
KM EGON,BATULICIN,2025-02-22 19:00:00,0.6619003186581166,2025-02-22 03:06:51.812467938,2025-03-03 11:00:00,2025-03-03 11:00:00,2025-03-03 15:00:00,208.0,0.0
KM PANGRANGO,BANDA,2025-02-22 05:00:00,0.0,2025-02-22 05:00:00.000000000,2025-03-03 16:00:00,2025-03-03 16:00:00,2025-03-03 18:00:00,227.0,0.0
KM DOROLONDA,NAMLEA,2025-02-22 10:00:00,0.1850016762661107,2025-02-22 05:33:35.855170607,2025-03-03 10:00:00,2025-03-03 10:00:00,2025-03-03 12:00:00,216.0,0.0
KM CIREMAI,SURABAYA,2025-02-22 22:00:00,0.6711814152505956,2025-02-22 05:53:29.925722350,2025-03-04 18:00:00,2025-03-04 18:00:00,2025-03-04 22:00:00,236.0,0.0
KM JETLINER,KENDARI,2025-02-22 21:00:00,0.6007614931054419,2025-02-22 06:34:54.206995689,2025-03-01 20:00:00,2025-03-01 20:00:00,2025-03-02 06:00:00,167.0,0.0
KM GUNUNG DEMPO,NABIRE,2025-02-23 00:00:00,0.7138143553531613,2025-02-22 06:52:06.439697487,2025-03-03 03:00:00,2025-03-03 03:00:00,2025-03-03 05:00:00,195.0,0.0
KM TIDAR,MAUMERE,2025-02-22 08:00:00,0.0461074031946529,2025-02-22 06:53:36.320363981,2025-03-02 23:00:00,2025-03-02 23:00:00,2025-03-03 01:00:00,207.0,0.0
KM GUNUNG DEMPO,WASIOR,2025-02-22 16:00:00,0.3768072675224617,2025-02-22 06:57:23.852086060,2025-03-03 05:00:00,2025-03-03 05:00:00,2025-03-03 06:00:00,205.0,0.0
KM KELUD,BATAM,2025-02-23 03:00:00,0.7981640105829675,2025-02-22 07:50:38.629485633,2025-03-04 03:00:00,2025-03-04 03:00:00,2025-03-04 08:00:00,216.0,0.0
KM WILIS,BIMA,2025-02-22 18:00:00,0.4072971479354919,2025-02-22 08:13:29.526418373,2025-03-02 10:00:00,2025-03-02 10:00:00,2025-03-02 12:00:00,184.0,0.0
KM LAMBELU,PANTOLOAN,2025-02-23 00:00:00,0.5998920368847707,2025-02-22 09:36:09.328013158,2025-03-02 14:00:00,2025-03-02 14:00:00,2025-03-02 16:00:00,182.0,0.0
KM BK RAYA,TANJUNG PRIOK,2025-02-23 00:00:00,0.4647025815998178,2025-02-22 12:50:49.696949775,2025-03-01 07:00:00,2025-03-04 18:00:00,2025-03-04 18:00:00,234.0,83.0
KM TIDAR,BAU-BAU,2025-02-22 23:00:00,0.3881470213478345,2025-02-22 13:41:04.097355548,2025-03-03 01:00:00,2025-03-03 14:00:00,2025-03-03 17:00:00,207.0,13.0
KM JETLINER,KENDARI,2025-02-22 21:00:00,0.2848548325093107,2025-02-22 14:09:48.542471198,2025-03-02 06:00:00,2025-03-02 06:00:00,2025-03-02 06:00:00,177.0,0.0
KM LEUSER,MERAUKE,2025-02-23 06:00:00,0.645757964400176,2025-02-22 14:30:06.511875826,2025-03-02 10:00:00,2025-03-02 10:00:00,2025-03-03 06:00:00,172.0,0.0
KM DOROLONDA,AMBON,2025-02-22 17:00:00,0.0368348123282513,2025-02-22 16:06:57.472214840,2025-03-03 12:00:00,2025-03-03 16:00:00,2025-03-03 19:00:00,215.0,4.0
KM BINAIYA,BIMA,2025-02-22 17:00:00,0.0,2025-02-22 17:00:00.000000000,2025-03-03 06:00:00,2025-03-03 06:00:00,2025-03-03 07:00:00,205.0,0.0
KM SINABUNG,MAKASSAR,2025-02-23 12:00:00,0.7645091551256283,2025-02-22 17:39:06.408997146,2025-03-03 14:00:00,2025-03-03 14:00:00,2025-03-03 16:00:00,194.0,0.0
KM WILIS,LABUAN BAJO,2025-02-23 05:00:00,0.4578486601131176,2025-02-22 18:00:41.875766226,2025-03-02 12:00:00,2025-03-03 06:00:00,2025-03-03 07:00:00,193.0,18.0
KM SANGIANG,SANANA,2025-02-23 06:00:00,0.327998735745847,2025-02-22 22:07:40.909231560,2025-03-03 07:00:00,2025-03-03 07:00:00,2025-03-03 09:00:00,193.0,0.0
KM DOBONSOLO,MAKASSAR,2025-02-23 13:00:00,0.5833211807860915,2025-02-22 23:00:01.049980083,2025-03-03 15:00:00,2025-03-03 16:00:00,2025-03-03 20:00:00,195.0,1.0
KM SIRIMAU,AGATS,2025-02-23 03:00:00,0.1602922493688349,2025-02-22 23:09:10.749654533,2025-02-28 14:00:00,2025-03-02 10:00:00,2025-03-02 12:00:00,175.0,44.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-02-23 11:00:00,0.4233529190429364,2025-02-23 00:50:22.307794692,2025-03-04 08:00:00,2025-03-04 08:00:00,2025-03-04 09:00:00,213.0,0.0
KM SANGIANG,NAMLEA,2025-02-23 22:00:00,0.8809326512157685,2025-02-23 00:51:27.418934960,2025-03-03 09:00:00,2025-03-03 12:00:00,2025-03-03 13:00:00,182.0,3.0
KM LAWIT,ENDE,2025-02-23 22:00:00,0.7626560128240237,2025-02-23 03:41:46.520492003,2025-03-03 01:00:00,2025-03-03 01:00:00,2025-03-03 03:00:00,171.0,0.0
KM LAMBELU,BALIKPAPAN,2025-02-23 15:00:00,0.4180799982615227,2025-02-23 04:57:57.888150203,2025-03-02 16:00:00,2025-03-02 16:00:00,2025-03-02 18:00:00,169.0,0.0
KM TIDAR,MAKASSAR,2025-02-23 19:00:00,0.5559856815225805,2025-02-23 05:39:22.837116449,2025-03-03 17:00:00,2025-03-03 20:00:00,2025-03-04 01:00:00,193.0,3.0
KM GUNUNG DEMPO,JAYAPURA,2025-02-24 00:00:00,0.7588419524093499,2025-02-23 05:47:16.055311834,2025-03-03 06:00:00,2025-03-03 06:00:00,2025-03-03 12:00:00,174.0,0.0
KM JETLINER,WANCI,2025-02-23 20:00:00,0.5863316181677579,2025-02-23 05:55:40.948190307,2025-03-02 06:00:00,2025-03-02 06:00:00,2025-03-02 08:00:00,154.0,0.0
KM EGON,PARE-PARE,2025-02-23 19:00:00,0.522144867580014,2025-02-23 06:28:06.683441088,2025-03-03 15:00:00,2025-03-03 15:00:00,2025-03-03 18:00:00,188.0,0.0
KM LABOBAR,SURABAYA,2025-02-23 19:00:00,0.4769995037220128,2025-02-23 07:33:07.242878420,2025-03-03 14:00:00,2025-03-04 22:00:00,2025-03-05 01:00:00,219.0,32.0
KM DOROLONDA,SORONG,2025-02-23 16:00:00,0.2710799897653787,2025-02-23 09:29:38.688884272,2025-03-03 19:00:00,2025-03-03 19:00:00,2025-03-03 22:00:00,195.0,0.0
KM BINAIYA,BENOA,2025-02-23 17:00:00,0.2636224352248901,2025-02-23 10:40:23.021596571,2025-03-03 07:00:00,2025-03-03 07:00:00,2025-03-03 21:00:00,182.0,0.0
KM SIRIMAU,TIMIKA,2025-02-23 19:00:00,0.2644315020427257,2025-02-23 12:39:13.118223510,2025-03-02 12:00:00,2025-03-02 12:00:00,2025-03-02 14:00:00,161.0,0.0
KM SANGIANG,AMBON,2025-02-24 09:00:00,0.6811161063875305,2025-02-23 16:39:11.568408117,2025-03-03 13:00:00,2025-03-03 19:00:00,2025-03-03 23:00:00,178.0,6.0
KM WILIS,MAKASSAR,2025-02-24 06:00:00,0.5499882354451341,2025-02-23 16:48:01.016457542,2025-03-03 07:00:00,2025-03-04 01:00:00,2025-03-04 04:00:00,187.0,18.0
KM LAMBELU,PARE-PARE,2025-02-24 09:00:00,0.6634644111649219,2025-02-23 17:04:36.674875352,2025-03-02 18:00:00,2025-03-03 18:00:00,2025-03-03 21:00:00,177.0,24.0
KM LAWIT,WAINGAPU,2025-02-24 10:00:00,0.6545688176451756,2025-02-23 18:17:25.254155458,2025-03-03 03:00:00,2025-03-03 03:00:00,2025-03-03 06:00:00,161.0,0.0
KM SIRIMAU,DOBO,2025-02-24 15:00:00,0.8272516606303973,2025-02-23 19:08:45.456521532,2025-03-02 14:00:00,2025-03-02 14:00:00,2025-03-02 16:00:00,143.0,0.0
KM JETLINER,KENDARI,2025-02-24 11:00:00,0.4807841535616689,2025-02-23 23:27:40.249132272,2025-03-02 08:00:00,2025-03-02 08:00:00,2025-03-02 14:00:00,141.0,0.0
KM LAMBELU,MAKASSAR,2025-02-24 17:00:00,0.6731387165082752,2025-02-24 00:50:40.814893684,2025-03-03 21:00:00,2025-03-04 04:00:00,2025-03-04 07:00:00,179.0,7.0
