Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM DOROLONDA,NABIRE,2025-02-24 21:00:00,0.8138592303766139,2025-02-24 01:28:02.562495460,2025-03-03 22:00:00,2025-03-03 22:00:00,2025-03-04 00:00:00,169.0,0.0
KM KELUD,BELAWAN,2025-02-24 10:00:00,0.3256117700934891,2025-02-24 02:11:07.143063922,2025-03-04 09:00:00,2025-03-04 09:00:00,2025-03-05 06:00:00,191.0,0.0
KM CIREMAI,MAKASSAR,2025-02-24 08:00:00,0.1778640437461926,2025-02-24 03:43:52.546620328,2025-03-04 22:00:00,2025-03-04 22:00:00,2025-03-05 02:00:00,206.0,0.0
KM DOROLONDA,MANOKWARI,2025-02-24 08:00:00,0.1570891918950679,2025-02-24 04:13:47.493820265,2025-03-04 00:00:00,2025-03-04 00:00:00,2025-03-04 02:00:00,184.0,0.0
KM SIRIMAU,TUAL,2025-02-25 05:00:00,1.0,2025-02-24 05:00:00.000000000,2025-03-02 16:00:00,2025-03-02 16:00:00,2025-03-02 21:00:00,131.0,0.0
KM PANGRANGO,BANDA,2025-02-24 07:00:00,0.0113125738889409,2025-02-24 06:43:42.593615995,2025-03-03 18:00:00,2025-03-03 18:00:00,2025-03-03 20:00:00,179.0,0.0
KM DOBONSOLO,BAU-BAU,2025-02-24 09:00:00,0.0741920572631213,2025-02-24 07:13:09.806252466,2025-03-03 20:00:00,2025-03-03 20:00:00,2025-03-03 23:00:00,179.0,0.0
KM SINABUNG,SURABAYA,2025-02-24 22:00:00,0.5276628683468496,2025-02-24 09:20:09.928174834,2025-03-03 16:00:00,2025-03-05 01:00:00,2025-03-05 01:00:00,195.0,33.0
KM GUNUNG DEMPO,NABIRE,2025-02-25 05:00:00,0.7316225574760998,2025-02-24 11:26:27.811034067,2025-03-03 12:00:00,2025-03-04 00:00:00,2025-03-04 02:00:00,163.0,12.0
KM EGON,BONTANG,2025-02-24 23:00:00,0.4789615991055214,2025-02-24 11:30:17.717837282,2025-03-03 18:00:00,2025-03-03 18:00:00,2025-03-03 22:00:00,163.0,0.0
KM DOROLONDA,WAREN,2025-02-25 06:00:00,0.4519166472806718,2025-02-24 19:09:14.401674951,2025-03-04 02:00:00,2025-03-04 02:00:00,2025-03-04 04:00:00,164.0,0.0
KM GUNUNG DEMPO,WASIOR,2025-02-25 14:00:00,0.7666050019142977,2025-02-24 19:36:05.327834606,2025-03-04 02:00:00,2025-03-04 02:00:00,2025-03-04 03:00:00,156.0,0.0
KM LAWIT,BIMA,2025-02-25 04:00:00,0.3161505692142285,2025-02-24 20:24:44.590819893,2025-03-03 06:00:00,2025-03-03 07:00:00,2025-03-03 09:00:00,147.0,1.0
KM SANGIANG,BANDA,2025-02-25 05:00:00,0.34234117659439,2025-02-24 20:47:01.722342246,2025-03-03 23:00:00,2025-03-03 23:00:00,2025-03-04 01:00:00,162.0,0.0
KM LAMBELU,BAU-BAU,2025-02-25 11:00:00,0.5181175585052107,2025-02-24 22:33:54.642945150,2025-03-04 07:00:00,2025-03-04 07:00:00,2025-03-04 09:00:00,164.0,0.0
KM LABOBAR,TANJUNG PRIOK,2025-02-24 23:00:00,0.0,2025-02-24 23:00:00.000000000,2025-03-05 01:00:00,2025-03-05 01:00:00,2025-03-05 01:00:00,194.0,0.0
KM SANGIANG,GESER,2025-02-25 17:00:00,0.7171405094735579,2025-02-24 23:47:19.059981486,2025-03-04 01:00:00,2025-03-04 01:00:00,2025-03-04 03:00:00,152.0,0.0
KM CIREMAI,BAU-BAU,2025-02-25 04:00:00,0.1585153537169187,2025-02-25 00:11:44.273438859,2025-03-05 02:00:00,2025-03-05 02:00:00,2025-03-05 04:00:00,190.0,0.0
KM BINAIYA,LABUAN BAJO,2025-02-25 10:00:00,0.4044682734593065,2025-02-25 00:17:33.941173118,2025-03-03 21:00:00,2025-03-03 21:00:00,2025-03-04 00:00:00,155.0,0.0
KM LEUSER,AGATS,2025-02-25 19:00:00,0.7702586629448137,2025-02-25 00:30:49.651521567,2025-03-03 06:00:00,2025-03-03 06:00:00,2025-03-03 07:00:00,131.0,0.0
KM TIDAR,SURABAYA,2025-02-25 08:00:00,0.2629251298786501,2025-02-25 01:41:23.268778484,2025-03-04 01:00:00,2025-03-05 01:00:00,2025-03-05 04:00:00,185.0,24.0
KM GUNUNG DEMPO,MANOKWARI,2025-02-25 22:00:00,0.809182524279085,2025-02-25 02:34:46.629902288,2025-03-04 03:00:00,2025-03-04 03:00:00,2025-03-04 05:00:00,149.0,0.0
KM PANGRANGO,SAUMLAKI,2025-02-25 12:00:00,0.3692085334634671,2025-02-25 03:08:20.382708758,2025-03-03 20:00:00,2025-03-03 20:00:00,2025-03-04 00:00:00,152.0,0.0
KM JETLINER,WANCI,2025-02-25 06:00:00,0.0763624235639807,2025-02-25 04:10:02.286604071,2025-03-02 14:00:00,2025-03-02 14:00:00,2025-03-02 16:00:00,128.0,0.0
KM JETLINER,RAHA,2025-02-26 07:00:00,1.0,2025-02-25 07:00:00.000000000,2025-03-02 16:00:00,2025-03-02 16:00:00,2025-03-02 17:00:00,105.0,0.0
KM WILIS,BATULICIN,2025-02-25 15:00:00,0.3245098457118973,2025-02-25 07:12:42.349330491,2025-03-04 04:00:00,2025-03-04 04:00:00,2025-03-04 04:00:00,157.0,0.0
KM JETLINER,KENDARI,2025-02-25 21:00:00,0.5588543013529708,2025-02-25 07:35:14.988363105,2025-03-02 17:00:00,2025-03-02 17:00:00,2025-03-02 19:00:00,116.0,0.0
KM SIRIMAU,SAUMLAKI,2025-02-26 06:00:00,0.7168654801741179,2025-02-25 12:47:42.822512956,2025-03-02 21:00:00,2025-03-04 00:00:00,2025-03-04 02:00:00,138.0,27.0
KM LEUSER,TIMIKA,2025-02-26 09:00:00,0.7671910818356916,2025-02-25 14:35:14.690529395,2025-03-03 07:00:00,2025-03-03 07:00:00,2025-03-03 16:00:00,118.0,0.0
KM CIREMAI,AMBON,2025-02-26 08:00:00,0.6140139367125163,2025-02-25 17:15:49.195868040,2025-03-05 04:00:00,2025-03-05 04:00:00,2025-03-05 07:00:00,164.0,0.0
KM EGON,PARE-PARE,2025-02-26 04:00:00,0.4437605774878668,2025-02-25 17:20:59.086105048,2025-03-03 22:00:00,2025-03-03 22:00:00,2025-03-04 01:00:00,138.0,0.0
KM KELUD,BATAM,2025-02-26 09:00:00,0.63381856621647,2025-02-25 17:47:18.075878898,2025-03-05 06:00:00,2025-03-05 06:00:00,2025-03-05 08:00:00,165.0,0.0
KM SANGIANG,FAK-FAK,2025-02-26 07:00:00,0.5424195716039589,2025-02-25 17:58:54.949013418,2025-03-04 03:00:00,2025-03-04 03:00:00,2025-03-04 12:00:00,140.0,0.0
KM DOBONSOLO,SORONG,2025-02-26 06:00:00,0.463095978888935,2025-02-25 18:53:08.507423998,2025-03-03 23:00:00,2025-03-03 23:00:00,2025-03-04 03:00:00,137.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-02-26 05:00:00,0.371302482755859,2025-02-25 20:05:19.465489893,2025-03-05 08:00:00,2025-03-05 08:00:00,2025-03-05 09:00:00,171.0,0.0
KM GUNUNG DEMPO,SORONG,2025-02-26 14:00:00,0.6939321366645748,2025-02-25 21:20:44.263392180,2025-03-04 05:00:00,2025-03-04 05:00:00,2025-03-04 08:00:00,135.0,0.0
KM PANGRANGO,BANDA,2025-02-26 20:00:00,0.94315545221275,2025-02-25 21:21:51.368928819,2025-03-04 00:00:00,2025-03-04 01:00:00,2025-03-04 03:00:00,125.0,1.0
KM LAMBELU,MAUMERE,2025-02-26 02:00:00,0.1400215668196757,2025-02-25 22:38:22.136626781,2025-03-04 09:00:00,2025-03-04 09:00:00,2025-03-04 11:00:00,151.0,0.0
KM LAWIT,BENOA,2025-02-26 04:00:00,0.2193995543731421,2025-02-25 22:44:03.878502162,2025-03-03 09:00:00,2025-03-03 21:00:00,2025-03-04 00:00:00,137.0,12.0
KM DOROLONDA,JAYAPURA,2025-02-26 04:00:00,0.0742525781967236,2025-02-26 02:13:04.577243805,2025-03-04 04:00:00,2025-03-04 04:00:00,2025-03-04 09:00:00,144.0,0.0
KM TIDAR,TANJUNG PRIOK,2025-02-26 15:00:00,0.4891553261012735,2025-02-26 03:15:36.979824849,2025-03-05 04:00:00,2025-03-05 04:00:00,2025-03-05 07:00:00,157.0,0.0
KM JETLINER,KENDARI,2025-02-26 16:00:00,0.455429947567474,2025-02-26 05:04:10.852530172,2025-03-02 19:00:00,2025-03-02 19:00:00,2025-03-02 21:00:00,99.0,0.0
KM LAMBELU,LARANTUKA,2025-02-26 09:00:00,0.0491157575533798,2025-02-26 07:49:16.398547389,2025-03-04 11:00:00,2025-03-04 11:00:00,2025-03-04 13:00:00,146.0,0.0
KM DOROLONDA,WAREN,2025-02-27 04:00:00,0.8129642390770551,2025-02-26 08:29:19.889743744,2025-03-04 09:00:00,2025-03-04 09:00:00,2025-03-04 11:00:00,125.0,0.0
KM BINAIYA,BENOA,2025-02-26 16:00:00,0.1867691298817276,2025-02-26 11:31:03.147178221,2025-03-04 00:00:00,2025-03-04 00:00:00,2025-03-04 00:00:00,128.0,0.0
KM PANGRANGO,AMBON,2025-02-27 12:00:00,1.0,2025-02-26 12:00:00.000000000,2025-03-04 03:00:00,2025-03-05 07:00:00,2025-03-05 07:00:00,139.0,28.0
KM EGON,BONTANG,2025-02-27 07:00:00,0.7889599730064472,2025-02-26 12:03:53.858332242,2025-03-04 01:00:00,2025-03-04 01:00:00,2025-03-04 07:00:00,114.0,0.0
KM CIREMAI,SORONG,2025-02-27 09:00:00,0.7723843888927084,2025-02-26 14:27:45.988799670,2025-03-05 07:00:00,2025-03-05 07:00:00,2025-03-05 10:00:00,142.0,0.0
KM DOROLONDA,NABIRE,2025-02-27 12:00:00,0.8596312388542087,2025-02-26 15:22:07.860962997,2025-03-04 11:00:00,2025-03-04 11:00:00,2025-03-04 13:00:00,119.0,0.0
KM DOBONSOLO,MANOKWARI,2025-02-27 02:00:00,0.370496842599393,2025-02-26 17:06:29.072799414,2025-03-04 03:00:00,2025-03-04 05:00:00,2025-03-04 08:00:00,123.0,2.0
KM SANGIANG,GESER,2025-02-27 05:00:00,0.3668363568069082,2025-02-26 20:11:45.338771883,2025-03-04 12:00:00,2025-03-04 12:00:00,2025-03-04 14:00:00,127.0,0.0
KM LAMBELU,BAU-BAU,2025-02-26 23:00:00,0.0204097505078448,2025-02-26 22:30:36.597556124,2025-03-04 13:00:00,2025-03-05 04:00:00,2025-03-05 06:00:00,149.0,15.0
KM LAMBELU,MAKASSAR,2025-02-27 16:00:00,0.5871476372421562,2025-02-27 01:54:30.444142277,2025-03-05 06:00:00,2025-03-05 06:00:00,2025-03-05 10:00:00,134.0,0.0
KM LAWIT,SURABAYA,2025-02-27 13:00:00,0.2582306677246914,2025-02-27 06:48:08.870308586,2025-03-04 00:00:00,2025-03-05 04:00:00,2025-03-05 07:00:00,135.0,28.0
KM JETLINER,WANCI,2025-02-27 07:00:00,0.0,2025-02-27 07:00:00.000000000,2025-03-02 21:00:00,2025-03-02 21:00:00,2025-03-02 23:00:00,86.0,0.0
KM LEUSER,DOBO,2025-02-27 13:00:00,0.1948520413785806,2025-02-27 08:19:24.783624891,2025-03-03 16:00:00,2025-03-03 16:00:00,2025-03-03 18:00:00,99.0,0.0
KM SANGIANG,BANDA,2025-02-27 17:00:00,0.3002615464263677,2025-02-27 09:47:37.402388762,2025-03-04 14:00:00,2025-03-04 14:00:00,2025-03-04 16:00:00,117.0,0.0
KM DOROLONDA,MANOKWARI,2025-02-28 00:00:00,0.5729035681024333,2025-02-27 10:15:01.131715952,2025-03-04 13:00:00,2025-03-04 13:00:00,2025-03-04 15:00:00,109.0,0.0
KM JETLINER,KENDARI,2025-02-27 22:00:00,0.407214076966533,2025-02-27 12:13:36.703750091,2025-03-02 23:00:00,2025-03-02 23:00:00,2025-03-03 18:00:00,73.0,0.0
KM KELUD,TANJUNG PRIOK,2025-02-27 17:00:00,0.1900613407325541,2025-02-27 12:26:18.700160709,2025-03-05 09:00:00,2025-03-05 09:00:00,2025-03-05 09:00:00,136.0,0.0
KM SIRIMAU,KALABAHI,2025-02-28 03:00:00,0.5988679349383418,2025-02-27 12:37:37.810421328,2025-03-04 02:00:00,2025-03-04 02:00:00,2025-03-04 04:00:00,95.0,0.0
KM DOBONSOLO,BIAK,2025-02-27 15:00:00,0.0386648668614247,2025-02-27 14:04:19.355503174,2025-03-04 08:00:00,2025-03-04 08:00:00,2025-03-04 11:00:00,113.0,0.0
KM LEUSER,TUAL,2025-02-28 01:00:00,0.2782624850464307,2025-02-27 18:19:18.121291990,2025-03-03 18:00:00,2025-03-03 18:00:00,2025-03-03 22:00:00,89.0,0.0
KM LAMBELU,PARE-PARE,2025-02-28 01:00:00,0.2426068214956879,2025-02-27 19:10:38.770622771,2025-03-05 10:00:00,2025-03-05 10:00:00,2025-03-05 15:00:00,129.0,0.0
KM DOBONSOLO,JAYAPURA,2025-02-28 16:00:00,0.7468505494261721,2025-02-27 22:04:32.112529580,2025-03-04 11:00:00,2025-03-04 11:00:00,2025-03-04 17:00:00,91.0,0.0
KM SIRIMAU,KUPANG,2025-02-28 18:00:00,0.7130291035444778,2025-02-28 00:53:14.285453759,2025-03-04 04:00:00,2025-03-04 04:00:00,2025-03-04 10:00:00,82.0,0.0
KM TIDAR,KIJANG,2025-02-28 05:00:00,0.1274830732226878,2025-02-28 01:56:25.462473558,2025-03-05 07:00:00,2025-03-05 07:00:00,2025-03-05 07:00:00,122.0,0.0
KM DOROLONDA,SORONG,2025-02-28 14:00:00,0.4011515675446532,2025-02-28 04:22:20.504564141,2025-03-04 15:00:00,2025-03-05 10:00:00,2025-03-05 13:00:00,116.0,19.0
KM CIREMAI,AMBON,2025-02-28 11:00:00,0.2523762510715162,2025-02-28 04:56:34.691907423,2025-03-05 10:00:00,2025-03-05 10:00:00,2025-03-05 13:00:00,119.0,0.0
KM LEUSER,SAUMLAKI,2025-02-28 23:00:00,0.7401170328610189,2025-02-28 05:14:13.888360810,2025-03-03 22:00:00,2025-03-04 02:00:00,2025-03-04 04:00:00,75.0,4.0
KM SANGIANG,AMBON,2025-02-28 13:00:00,0.3160027155369764,2025-02-28 05:24:57.365377607,2025-03-04 16:00:00,2025-03-05 13:00:00,2025-03-06 00:00:00,120.0,21.0
KM GUNUNG DEMPO,MAKASSAR,2025-02-28 18:00:00,0.5019610718183232,2025-02-28 05:57:10.563394896,2025-03-04 08:00:00,2025-03-05 10:00:00,2025-03-05 12:00:00,112.0,26.0
KM EGON,PARE-PARE,2025-02-28 15:00:00,0.2527666384238022,2025-02-28 08:56:00.962440185,2025-03-04 07:00:00,2025-03-05 15:00:00,2025-03-05 17:00:00,120.0,32.0
KM LAMBELU,BALIKPAPAN,2025-02-28 22:00:00,0.240697215555258,2025-02-28 16:13:23.760576027,2025-03-05 15:00:00,2025-03-05 15:00:00,2025-03-05 17:00:00,113.0,0.0
KM LAWIT,KUMAI,2025-02-28 21:00:00,0.181660190520187,2025-02-28 16:38:24.559539058,2025-03-05 07:00:00,2025-03-05 07:00:00,2025-03-05 07:00:00,106.0,0.0
KM CIREMAI,BAU-BAU,2025-03-01 17:00:00,0.8890128233317593,2025-02-28 19:39:49.292064137,2025-03-05 13:00:00,2025-03-05 13:00:00,2025-03-05 15:00:00,92.0,0.0
KM DOROLONDA,AMBON,2025-03-01 13:00:00,0.7111135682008524,2025-02-28 19:55:59.787707448,2025-03-05 13:00:00,2025-03-06 00:00:00,2025-03-06 03:00:00,107.0,11.0
KM LAMBELU,PANTOLOAN,2025-03-01 13:00:00,0.6781236523139759,2025-02-28 20:43:30.116440074,2025-03-05 17:00:00,2025-03-05 17:00:00,2025-03-05 19:00:00,100.0,0.0
KM JETLINER,WANCI,2025-03-01 06:00:00,0.3668307915862264,2025-02-28 21:11:45.819606952,2025-03-03 18:00:00,2025-03-03 18:00:00,2025-03-03 20:00:00,60.0,0.0
KM JETLINER,KENDARI,2025-03-01 21:00:00,0.8651958088385101,2025-03-01 00:14:07.082116354,2025-03-03 20:00:00,2025-03-03 20:00:00,2025-03-03 20:00:00,47.0,0.0
KM DOROLONDA,NAMLEA,2025-03-01 21:00:00,0.8650443658529515,2025-03-01 00:14:20.166790305,2025-03-06 03:00:00,2025-03-06 03:00:00,2025-03-06 05:00:00,102.0,0.0
KM EGON,BATULICIN,2025-03-01 15:00:00,0.5759897438258088,2025-03-01 01:10:34.486133452,2025-03-05 17:00:00,2025-03-05 17:00:00,2025-03-05 20:00:00,98.0,0.0
KM SANGIANG,NAMLEA,2025-03-01 11:00:00,0.3244114456098524,2025-03-01 03:12:50.851099311,2025-03-06 00:00:00,2025-03-06 05:00:00,2025-03-06 10:00:00,114.0,5.0
KM SIRIMAU,MAUMERE,2025-03-02 00:00:00,0.8499875361550466,2025-03-01 03:36:01.076876205,2025-03-04 10:00:00,2025-03-04 11:00:00,2025-03-04 13:00:00,59.0,1.0
KM SIRIMAU,LEWOLEBA,2025-03-01 12:00:00,0.3048051742218077,2025-03-01 04:41:04.832947238,2025-03-04 13:00:00,2025-03-04 13:00:00,2025-03-04 15:00:00,73.0,0.0
KM DOBONSOLO,BIAK,2025-03-01 20:00:00,0.6356429767507409,2025-03-01 04:44:40.446808736,2025-03-04 17:00:00,2025-03-04 17:00:00,2025-03-04 20:00:00,69.0,0.0
KM GUNUNG DEMPO,SURABAYA,2025-03-01 23:00:00,0.5036279909128564,2025-03-01 10:54:46.541585128,2025-03-05 12:00:00,2025-03-05 12:00:00,2025-03-05 14:00:00,85.0,0.0
KM LAMBELU,TARAKAN,2025-03-02 10:00:00,0.7495986427363619,2025-03-01 16:00:34.677267578,2025-03-05 19:00:00,2025-03-05 19:00:00,2025-03-05 23:00:00,81.0,0.0
KM CIREMAI,MAKASSAR,2025-03-02 12:00:00,0.762551444745195,2025-03-01 17:41:55.555174014,2025-03-05 15:00:00,2025-03-05 15:00:00,2025-03-05 18:00:00,75.0,0.0
KM SIRIMAU,BAU-BAU,2025-03-02 22:00:00,0.9427830149597864,2025-03-01 23:22:23.547507474,2025-03-04 15:00:00,2025-03-05 15:00:00,2025-03-05 17:00:00,65.0,24.0
KM LEUSER,NAMROLE,2025-03-02 21:00:00,0.8931790817971109,2025-03-01 23:33:49.327332729,2025-03-04 04:00:00,2025-03-04 04:00:00,2025-03-04 06:00:00,31.0,0.0
KM DOBONSOLO,MANOKWARI,2025-03-02 10:00:00,0.4308326750344243,2025-03-01 23:39:36.056877027,2025-03-04 20:00:00,2025-03-04 20:00:00,2025-03-04 23:00:00,58.0,0.0
KM SANGIANG,SANANA,2025-03-02 06:00:00,0.1903710680176468,2025-03-02 01:25:51.939723274,2025-03-06 10:00:00,2025-03-06 10:00:00,2025-03-06 12:00:00,100.0,0.0
KM LEUSER,AMBON,2025-03-02 09:00:00,0.3139663560784594,2025-03-02 01:27:53.306834822,2025-03-04 06:00:00,2025-03-06 03:00:00,2025-03-06 06:00:00,90.0,45.0
KM LAMBELU,NUNUKAN,2025-03-02 20:00:00,0.7021162442925398,2025-03-02 03:08:57.156493125,2025-03-05 23:00:00,2025-03-05 23:00:00,2025-03-06 02:00:00,75.0,0.0
KM DOROLONDA,BAU-BAU,2025-03-02 23:00:00,0.6372173621557816,2025-03-02 07:42:24.419909740,2025-03-06 05:00:00,2025-03-06 05:00:00,2025-03-06 07:00:00,78.0,0.0
KM EGON,SURABAYA,2025-03-02 19:00:00,0.4216291420121042,2025-03-02 08:52:51.242130153,2025-03-05 20:00:00,2025-03-05 20:00:00,2025-03-06 00:00:00,73.0,0.0
KM DOBONSOLO,SORONG,2025-03-03 05:00:00,0.7366586241988032,2025-03-02 11:19:12.694869225,2025-03-04 23:00:00,2025-03-05 13:00:00,2025-03-05 17:00:00,56.0,14.0
KM SIRIMAU,WANCI,2025-03-03 08:00:00,0.6574608250188113,2025-03-02 16:13:15.384718377,2025-03-05 17:00:00,2025-03-05 17:00:00,2025-03-05 19:00:00,57.0,0.0
KM SANGIANG,BACAN,2025-03-03 05:00:00,0.2816073355444058,2025-03-02 22:14:29.126208963,2025-03-06 12:00:00,2025-03-06 12:00:00,2025-03-06 14:00:00,79.0,0.0
KM GUNUNG DEMPO,TANJUNG PRIOK,2025-03-03 03:00:00,0.1943031833362348,2025-03-02 22:20:12.204959748,2025-03-05 14:00:00,2025-03-05 14:00:00,2025-03-05 14:00:00,59.0,0.0
KM SANGIANG,TERNATE,2025-03-03 19:00:00,0.637067826326764,2025-03-03 03:42:37.339805369,2025-03-06 14:00:00,2025-03-06 14:00:00,2025-03-06 16:00:00,67.0,0.0
KM CIREMAI,SURABAYA,2025-03-03 22:00:00,0.6536076933244613,2025-03-03 06:18:48.295296767,2025-03-05 18:00:00,2025-03-06 00:00:00,2025-03-06 02:00:00,50.0,6.0
KM DOROLONDA,MAKASSAR,2025-03-03 16:00:00,0.3346077907712637,2025-03-03 07:58:09.886877364,2025-03-06 07:00:00,2025-03-06 07:00:00,2025-03-06 10:00:00,63.0,0.0
KM EGON,LEMBAR,2025-03-03 21:00:00,0.4385086337009362,2025-03-03 10:28:32.854048241,2025-03-06 00:00:00,2025-03-06 00:00:00,2025-03-06 03:00:00,51.0,0.0
KM LAMBELU,BALIKPAPAN,2025-03-04 02:00:00,0.5971077859925309,2025-03-03 11:40:09.887290245,2025-03-06 02:00:00,2025-03-06 02:00:00,2025-03-06 04:00:00,48.0,0.0
KM LEUSER,WANCI,2025-03-03 19:00:00,0.2536681792443586,2025-03-03 12:54:43.069313286,2025-03-06 06:00:00,2025-03-06 06:00:00,2025-03-06 07:00:00,59.0,0.0
KM LEUSER,BAU-BAU,2025-03-04 05:00:00,0.4282713378403963,2025-03-03 18:43:17.356410588,2025-03-06 07:00:00,2025-03-06 07:00:00,2025-03-06 09:00:00,50.0,0.0
KM EGON,WAINGAPU,2025-03-05 04:00:00,1.0,2025-03-04 04:00:00.000000000,2025-03-06 03:00:00,2025-03-06 03:00:00,2025-03-06 03:00:00,23.0,0.0
KM LAMBELU,PARE-PARE,2025-03-04 20:00:00,0.6308799242700344,2025-03-04 04:51:31.974543069,2025-03-06 04:00:00,2025-03-06 04:00:00,2025-03-06 06:00:00,32.0,0.0
KM SANGIANG,BITUNG,2025-03-04 17:00:00,0.3505329791345667,2025-03-04 08:35:13.950602772,2025-03-06 16:00:00,2025-03-06 16:00:00,2025-03-06 16:00:00,47.0,0.0
KM CIREMAI,TANJUNG PRIOK,2025-03-05 03:00:00,0.7508718785668396,2025-03-04 08:58:44.669691826,2025-03-06 02:00:00,2025-03-06 02:00:00,2025-03-06 02:00:00,23.0,0.0
KM SIRIMAU,AMBON,2025-03-04 16:00:00,0.2242372173726488,2025-03-04 10:37:05.904419002,2025-03-05 19:00:00,2025-03-06 06:00:00,2025-03-06 09:00:00,38.0,11.0
KM DOROLONDA,SURABAYA,2025-03-04 23:00:00,0.5114522906494339,2025-03-04 10:43:30.522087891,2025-03-06 10:00:00,2025-03-06 10:00:00,2025-03-06 10:00:00,35.0,0.0
KM LEUSER,MAKASSAR,2025-03-05 04:00:00,0.3347145139229855,2025-03-04 19:58:00.665997053,2025-03-06 09:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,30.0,1.0
KM LAMBELU,MAKASSAR,2025-03-05 03:00:00,0.0523176579597652,2025-03-05 01:44:39.754352278,2025-03-06 06:00:00,2025-03-06 14:00:00,2025-03-06 14:00:00,35.0,8.0
KM DOBONSOLO,BAU-BAU,2025-03-05 05:00:00,0.0,2025-03-05 05:00:00.000000000,2025-03-05 17:00:00,2025-03-06 09:00:00,2025-03-06 12:00:00,28.0,16.0
KM LEUSER,LABUAN BAJO,2025-03-06 03:00:00,0.6773676587273063,2025-03-05 10:44:35.434285962,2025-03-06 14:00:00,2025-03-06 14:00:00,2025-03-06 15:00:00,11.0,0.0
KM LEUSER,BIMA,2025-03-06 12:00:00,0.9519158612810958,2025-03-05 13:09:14.469585315,2025-03-06 15:00:00,2025-03-06 15:00:00,2025-03-06 16:00:00,3.0,0.0
KM SIRIMAU,SORONG,2025-03-06 02:00:00,0.4628531836414444,2025-03-05 14:53:29.484933378,2025-03-06 09:00:00,2025-03-06 09:00:00,2025-03-06 09:00:00,7.0,0.0
KM DOBONSOLO,MAKASSAR,2025-03-06 01:00:00,0.3036262758662807,2025-03-05 17:42:46.689765153,2025-03-06 12:00:00,2025-03-06 14:00:00,2025-03-06 17:00:00,13.0,2.0
KM DOBONSOLO,SURABAYA,2025-03-07 12:00:00,0.7500103238764537,2025-03-06 17:59:59.108017075,2025-03-07 12:00:00,2025-03-07 12:00:00,2025-03-07 14:00:00,0.0,0.0
KM LEUSER,BENOA,2025-03-07 12:00:00,0.5744721405078435,2025-03-06 22:12:45.607060124,2025-03-07 12:00:00,2025-03-07 12:00:00,2025-03-07 14:00:00,0.0,0.0
KM LEUSER,SURABAYA,2025-03-08 18:00:00,1.0,2025-03-07 18:00:00.000000000,2025-03-08 18:00:00,2025-03-08 18:00:00,2025-03-08 18:00:00,0.0,0.0
KM DOBONSOLO,TANJUNG PRIOK,2025-03-08 18:00:00,0.626846609968573,2025-03-08 02:57:20.452898715,2025-03-08 18:00:00,2025-03-08 18:00:00,2025-03-08 18:00:00,0.0,0.0
